Brand,Model,KM Driven,Km/L,Gear,Price,GPS,Trailer Hitch,4WD,Parkingsensor,Cruise Control,Antispin,ESP,El-Sæder,Leather Interior,Glass Roof,Headup Display,Isofix,Klimaanlæg,Regnsensor,Soltag,Sports Package,Seatwarmer,Xenon Lights,Non-Smoker,One-Owner,Service OK,Nysynet,Demo Car,Partly Leather Interior,CVR/Engros,Full Leather,Adaptive Cruise Control,Link,Year,Fuel_Type,Horsepower
Honda,HR-V,12500.0,22.0,Automatgear,299900.0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4411992-brugt-honda-hr-v-1-5-e-hev-elegance-ecvt,2020,Hybrid,131.0
Honda,HR-V,170000.0,25.0,Manuelt gear,149500.0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4728084-brugt-honda-hr-v-i-dtec-elegance-1-6-l,2016,Diesel,120.0
Honda,Civic,116000.0,26.0,Manuelt gear,129800.0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4495406-brugt-honda-civic-1-6-i-dtec-elegance-tourer,2020,Diesel,120.0
Honda,Jazz,56000.0,23.0,Automatgear,134700.0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4818858-brugt-honda-jazz-1-3-i-vtec-trend-cvt,2020,Benzin,102.0
Honda,Civic,226000.0,26.0,Manuelt gear,68700.0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4803215-brugt-honda-civic-1-6-i-dtec-elegance-tourer,2020,Diesel,120.0
Honda,Civic,224000.0,26.0,Manuelt gear,89700.0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4791511-brugt-honda-civic-1-6-i-dtec-elegance-tourer,2020,Diesel,120.0
Honda,CR-V,176200.0,23.0,Manuelt gear,139900.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4811038-brugt-honda-cr-v-1-6-i-dtec-elegance,2020,Diesel,120.0
Honda,CR-V,99600.0,23.0,Manuelt gear,189900.0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4700105-brugt-honda-cr-v-1-6-i-dtec-elegance,2020,Diesel,120.0
Honda,Civic,87400.0,16.0,Manuelt gear,114900.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4699632-brugt-honda-civic-1-8-i-vtec-sport,2020,Benzin,142.0
Honda,Jazz,55000.0,18.0,Automatgear,159900.0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4674422-brugt-honda-jazz-1-5-dynamic-navi-adas-cvt-130hk-5d-7g-aut,2020,Benzin,130.0
Honda,Jazz,43000.0,23.0,Automatgear,144990.0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4788865-brugt-honda-jazz-1-3-i-vtec-elegance-cvt,2020,Benzin,102.0
Honda,Civic,240000.0,26.0,Manuelt gear,164900.0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4586873-brugt-honda-civic-hatchback,2019,Diesel,120.0
Honda,Jazz,85000.0,20.0,Manuelt gear,109900.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4707777-brugt-honda-jazz-1-3-i-vtec-elegance,2020,Benzin,102.0
Honda,Jazz,54000.0,23.0,Automatgear,159900.0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4779995-brugt-honda-jazz-1-3-i-vtec-trend-cvt,2020,Benzin,102.0
Honda,CR-V,78000.0,21.0,Automatgear,297900.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4736540-brugt-honda-cr-v-i-mmd-elegance-e-cvt,2020,Benzin,184.0
Honda,CR-V,89800.0,14.0,Manuelt gear,149800.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4819931-brugt-honda-cr-v-2-0-i-vtec-elegance,2020,Benzin,155.0
Honda,Jazz,130000.0,20.0,Manuelt gear,119900.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,https://www.autouncle.dk/da/d/4153495-brugt-honda-jazz-jazz-1-3-comfort-adas-102hk-5d-6g1-3-comfort-adas-102hk-5d-6g,2020,Benzin,102.0
Honda,Jazz,137000.0,18.0,Manuelt gear,64900.0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4830740-brugt-honda-jazz-1-4-exclusive,2020,Benzin,100.0
Honda,Civic,86000.0,14.0,Manuelt gear,399995.0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,https://www.autouncle.dk/da/d/4491770-brugt-honda-civic-2-0-type-r,2020,Benzin,320.0
Honda,HR-V,75000.0,19.0,Automatgear,169700.0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4801477-brugt-honda-hr-v-1-5-i-vtec-elegance-cvt,2020,Benzin,130.0
Honda,Civic,70500.0,14.0,Manuelt gear,298999.0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,https://www.autouncle.dk/da/d/4790948-brugt-honda-civic-2-0-type-r,2020,Benzin,310.0
Honda,CR-V,150000.0,10.0,Manuelt gear,49900.0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4553330-brugt-honda-cr-v-2-2-ctdi-executive-4x4-140hk-van-6g,2020,Diesel,140.0
Honda,Accord,267000.0,14.0,Manuelt gear,54900.0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4554294-brugt-honda-accord-2-0-comfort-155hk-stc-6g,2020,Benzin,155.0
Honda,Accord,277000.0,19.0,Manuelt gear,69800.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,https://www.autouncle.dk/da/d/4787755-brugt-honda-accord-2-2d-comfortcomfort,2012,Benzin,156.0
Honda,FR-V,329670.0,12.0,Manuelt gear,32000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4767231-brugt-honda-fr-v-2-0-executiveexecutive,2006,Benzin,150.0
Honda,Civic,223000.0,23.0,Manuelt gear,64900.0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4721718-brugt-honda-civic-2-2-i-dtec-comfort,2020,Diesel,150.0
Honda,Prelude,32000.0,21.0,Manuelt gear,119900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,https://www.autouncle.dk/da/d/3228623-brugt-honda-prelude-2-0-ex,1990,Benzin,109.0
Honda,Legend,250000.0,21.0,Manuelt gear,79900.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/3228622-brugt-honda-legend-3-2-coupe,1992,Benzin,139.34666666666666
Hyundai,Kona,24000.0,24.0,Manuelt gear,199900.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4590669-brugt-hyundai-kona-pfo,2020,Benzin,120.0
Hyundai,i30,27000.0,24.0,Manuelt gear,199900.0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4569063-brugt-hyundai-i30-pre,2020,Benzin,120.0
Hyundai,Kona,123000.0,27.0,Manuelt gear,144900.0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4805207-brugt-hyundai-kona-1-6-crdi-115-premium,2020,Diesel,115.0
Hyundai,i30,75000.0,20.0,Automatgear,169900.0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4635241-brugt-hyundai-i30-1-4-t-gdi-premium-dct,2020,Benzin,140.0
Hyundai,i30,23000.0,20.0,Manuelt gear,174900.0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4730081-brugt-hyundai-i30-1-0-t-gdi-n-line,2020,Benzin,120.0
Hyundai,Tucson,32000.0,18.0,Manuelt gear,279800.0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4815082-brugt-hyundai-tucson-1-6-t-gdi-advanced,2020,Benzin,150.0
Hyundai,i30,155000.0,24.0,Automatgear,89800.0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4818891-brugt-hyundai-i30-1-6-crdi-110-premium-dct,2020,Diesel,110.0
Hyundai,i30,155000.0,28.0,Manuelt gear,69900.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4832268-brugt-hyundai-i30-1-6-crdi-110-active,2020,Diesel,110.0
Hyundai,i30,60000.0,18.0,Manuelt gear,159900.0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,https://www.autouncle.dk/da/d/3300012-brugt-hyundai-i30-1-0-t-gdi-n-line-120hk-5d-6g,2019,Benzin,120.0
Hyundai,i20,79000.0,21.0,Manuelt gear,89800.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4806641-brugt-hyundai-i20-1-25-trend,2020,Benzin,84.0
Hyundai,Ioniq,119000.0,49.0,Automatgear,134800.0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,https://www.autouncle.dk/da/d/4815637-brugt-hyundai-ioniq-1-6-phev-trend-dct,2020,Hybrid,141.0
Hyundai,Tucson,79971.0,24.0,Automatgear,259800.0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,https://www.autouncle.dk/da/d/3359681-brugt-hyundai-tucson-1-6-crdi-n-line-dct-136hk-5d-7g-aut,2020,Diesel,136.0
Hyundai,i10,92000.0,23.0,Manuelt gear,69000.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4513393-brugt-hyundai-i10-life,2018,Benzin,67.0
Hyundai,Ioniq,85000.0,29.0,Automatgear,129900.0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,https://www.autouncle.dk/da/d/4826784-brugt-hyundai-ioniq-1-6-gdi-hybrid-trend-dct-141hk-5d-6g-aut-a,2020,Hybrid,141.0
Hyundai,i10,169000.0,23.0,Manuelt gear,34700.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4828768-brugt-hyundai-i10-1-0-move,2020,Benzin,66.0
Hyundai,Ioniq,131000.0,49.0,Automatgear,111700.0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,https://www.autouncle.dk/da/d/4824867-brugt-hyundai-ioniq-1-6-phev-trend-dct,2020,Hybrid,141.0
Hyundai,i40,167000.0,23.0,Manuelt gear,64700.0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4818852-brugt-hyundai-i40-1-7-crdi-115-comfort-cw,2020,Diesel,115.0
Hyundai,Ioniq,97000.0,51.0,Automatgear,132700.0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,https://www.autouncle.dk/da/d/4816086-brugt-hyundai-ioniq-1-6-phev-premium-dct,2020,Hybrid,141.0
Hyundai,Ioniq,106000.0,51.0,Automatgear,132700.0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,https://www.autouncle.dk/da/d/4814768-brugt-hyundai-ioniq-1-6-phev-premium-dct,2020,Hybrid,141.0
Hyundai,i30,116000.0,24.0,Automatgear,129700.0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4606769-brugt-hyundai-i30-1-6-crdi-110-go-stc-dct,2020,Diesel,110.0
Hyundai,Tucson,95000.0,22.0,Manuelt gear,159700.0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4813359-brugt-hyundai-tucson-1-7-crdi-115-trend,2020,Diesel,115.0
Hyundai,Ioniq,102000.0,51.0,Automatgear,132700.0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,https://www.autouncle.dk/da/d/4831953-brugt-hyundai-ioniq-1-6-phev-premium-dct,2020,Hybrid,141.0
Hyundai,i10,111000.0,25.0,Manuelt gear,59700.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4831952-brugt-hyundai-i10-1-0-life,2020,Benzin,66.0
Hyundai,i30,55200.0,20.0,Manuelt gear,159900.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,https://www.autouncle.dk/da/d/4059803-brugt-hyundai-i30-1-0-t-gdi-premium-stc,2020,Benzin,140.0
Hyundai,i30,216000.0,28.0,Manuelt gear,59900.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4718391-brugt-hyundai-i30-1-6-crdi-110-life,2020,Diesel,110.0
Hyundai,i10,180000.0,21.0,Manuelt gear,36900.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4648567-brugt-hyundai-i10-1-0-comfort-66hk-5d,2020,Benzin,66.0
Hyundai,i30,119000.0,24.0,Manuelt gear,64900.0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4832642-brugt-hyundai-i30-cw-1-6-crdi-xtr-isg-110hk-stc-6g,2020,Diesel,110.0
Hyundai,i10,67000.0,21.0,Manuelt gear,53500.0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://www.autouncle.dk/da/d/4832270-brugt-hyundai-i10-1-0-go-high,2020,Benzin,66.0
Hyundai,Tucson,32500.0,18.0,Manuelt gear,299900.0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4830897-brugt-hyundai-tucson-1-6-t-gdi-advanced,2020,Benzin,150.0
Hyundai,i30,235000.0,20.0,Manuelt gear,75000.0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,https://www.autouncle.dk/da/d/4795346-brugt-hyundai-i30-1-0-t-gdi-life,2020,Benzin,120.0
Hyundai,i40,122000.0,23.0,Manuelt gear,134800.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4505807-brugt-hyundai-i40-1-7-crdi-141-trend-cw,2020,Diesel,141.0
Hyundai,i10,38000.0,21.0,Manuelt gear,91800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4827039-brugt-hyundai-i10-1-0-67-hk-trend,2019,Benzin,67.0
Hyundai,i20,76000.0,21.0,Manuelt gear,84900.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4826811-brugt-hyundai-i20-1-25-active,2020,Benzin,84.0
Hyundai,i30,65000.0,20.0,Manuelt gear,134900.0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4694228-brugt-hyundai-i30-1-0-t-gdi-life,2020,Benzin,120.0
Hyundai,i30,16000.0,22.0,Manuelt gear,209900.0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4596701-brugt-hyundai-i30-1-0-t-gdi-advanced,2020,Benzin,120.0
Hyundai,i40,209000.0,22.0,Manuelt gear,48500.0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,https://www.autouncle.dk/da/d/4825686-brugt-hyundai-i40-1-7-crdi-136-style-cw,2020,Diesel,136.0
Hyundai,i30,90000.0,26.0,Manuelt gear,134700.0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4825518-brugt-hyundai-i30-1-6-136-hk-trend,2018,Diesel,136.0
Hyundai,Ioniq,98000.0,29.0,Automatgear,134800.0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,https://www.autouncle.dk/da/d/4823874-brugt-hyundai-ioniq-1-6-hev-premium-dct,2020,Hybrid,141.0
Hyundai,i30,137000.0,26.0,Manuelt gear,109900.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4823524-brugt-hyundai-i30-1-6-crdi-premium-110hk-5d-6g,2020,Diesel,110.0
Hyundai,Kona,62000.0,18.0,Manuelt gear,149900.0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/2870834-brugt-hyundai-kona-1-0-t-gdi-trend-120hk-5d-6g,2020,Benzin,120.0
Hyundai,i30,108200.0,20.0,Manuelt gear,129900.0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4697226-brugt-hyundai-i30-stc-trend,2019,Benzin,120.0
Hyundai,Ioniq,105000.0,49.0,Automatgear,129900.0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4817088-brugt-hyundai-ioniq-1-6-phev-trend-dct,2020,Hybrid,141.0
Hyundai,Kona,69000.0,27.0,Automatgear,174900.0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4816125-brugt-hyundai-kona-1-6-crdi-136-premium-dct,2020,Diesel,136.0
Hyundai,i20,177000.0,20.0,Manuelt gear,37500.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://www.autouncle.dk/da/d/4809436-brugt-hyundai-i20-1-25-classic-xtr,2020,Benzin,82.0
Hyundai,i30,105000.0,20.0,Manuelt gear,135400.0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4700932-brugt-hyundai-i30-1-0-5-dors-stationcar,2019,Benzin,120.0
Hyundai,i20,220000.0,20.0,Manuelt gear,31900.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4664211-brugt-hyundai-i20-1-2,2011,Benzin,78.0
Hyundai,Tucson,81000.0,16.0,Manuelt gear,149900.0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4670358-brugt-hyundai-tucson-1-6-gdi-life-132hk-5d-6g,2020,Benzin,132.0
Hyundai,i30,105000.0,19.0,Automatgear,169995.0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,https://www.autouncle.dk/da/d/4795276-brugt-hyundai-i30-1-4-t-gdi-5-dors-hatchback-automatisk-dct,2020,Benzin,140.0
Hyundai,Tucson,77000.0,24.0,Manuelt gear,199900.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4797148-brugt-hyundai-tucson-1-6-t-gdi-trend-177hk-5d-6g,2019,Benzin,177.0
Hyundai,i20,41000.0,22.0,Manuelt gear,129995.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4787804-brugt-hyundai-i20-1-0-5-dors-hatchback-73,2020,Benzin,100.0
Hyundai,Tucson,8000.0,18.0,Manuelt gear,319900.0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4443959-brugt-hyundai-tucson-1-6-t-gdi-advanced,2020,Benzin,150.0
Hyundai,i20,56000.0,23.0,Manuelt gear,135000.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4717072-brugt-hyundai-i20-bc3-1-0-t-gdi-5-dors-fwd-manuel-73,2021,Benzin,100.0
Hyundai,Tucson,49000.0,16.0,Automatgear,259900.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4729744-brugt-hyundai-tucson-1-6-t-gdi-n-line-dct,2020,Benzin,177.0
Hyundai,Tucson,77000.0,25.0,Automatgear,239900.0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,https://www.autouncle.dk/da/d/4832546-brugt-hyundai-tucson-1-6-crdi-mhev-premium-dct,2020,Diesel,136.0
Hyundai,i30,65000.0,19.0,Automatgear,174900.0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,https://www.autouncle.dk/da/d/4823835-brugt-hyundai-i30-1-4-t-gdi-n-line-dct,2020,Benzin,140.0
Hyundai,i30,146000.0,24.0,Manuelt gear,89900.0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4762418-brugt-hyundai-i30-cw-1-6-crdi-em-edition-isg-110hk-stc-6g,2020,Diesel,110.0
Hyundai,i20,54000.0,23.0,Manuelt gear,134990.0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4826229-brugt-hyundai-i20-1-0-t-gdi-trend-100hk-5d-a,2020,Benzin,100.0
Hyundai,Kona,20500.0,21.0,Manuelt gear,204900.0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4802089-brugt-hyundai-kona-1-0-t-gdi-essential-120hk-5d-6g-a,2020,Benzin,120.0
Hyundai,i10,1500.0,25.0,Manuelt gear,149900.0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4752423-ny-hyundai-i10-1-0-advanced-67hk-5d-a,2020,Benzin,67.0
Hyundai,i30,48000.0,21.0,Automatgear,194900.0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4716814-brugt-hyundai-i30-1-0-t-gdi-essential-dct,2020,Benzin,120.0
Hyundai,i10,39500.0,27.0,Manuelt gear,109900.0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4822464-brugt-hyundai-i10-1-0-mpi-advanced,2020,Benzin,67.0
Hyundai,i10,40000.0,24.0,Manuelt gear,114900.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4799341-brugt-hyundai-i10-pre,2020,Benzin,67.0
Hyundai,Tucson,70000.0,25.0,Automatgear,239900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4788748-brugt-hyundai-tucson-1-6-crdi-trend-dct-136hk-5d-7g-aut,2020,Diesel,136.0
Hyundai,Kona,81000.0,20.0,Manuelt gear,136995.0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4827868-brugt-hyundai-kona-1-0-t-gdi-trend-nordic-edition-120hk-5d-6g,2018,Benzin,120.0
Hyundai,i10,58940.0,27.0,Manuelt gear,104800.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4821093-brugt-hyundai-i10-1-0-mpi-essential,2020,Benzin,67.0
Hyundai,i20,36000.0,23.0,Automatgear,162900.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4814999-brugt-hyundai-i20-1-0-t-gdi-trend-dct,2020,Benzin,100.0
Hyundai,i30,93000.0,25.0,Automatgear,169900.0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,https://www.autouncle.dk/da/d/4745394-brugt-hyundai-i30-cw-1-6-crdi-premium-dct-136hk-stc-7g-aut,2020,Diesel,136.0
